Completed_At,Transaction_ID,Amount,User_ID,User_Type,Status
6/29/2022 16:28,776640,27.08,905,0,FAILURE
6/29/2022 17:15,776763,18.4,844,0,FAILURE
6/29/2022 17:19,776756,24.53,942,0,FAILURE
6/29/2022 17:38,776687,35.66,361,0,FAILURE
6/29/2022 18:33,776971,21.08,887,0,FAILURE
6/29/2022 18:50,777043,9.77,432,0,FAILURE
6/29/2022 19:06,777089,18.97,80,0,FAILURE
6/29/2022 19:13,777074,26.8,962,0,FAILURE
6/29/2022 19:30,771744,29.95,45,0,FAILURE
6/29/2022 19:49,777210,23.47,352,0,FAILURE
6/29/2022 20:49,764360,16.55,223,0,FAILURE
6/29/2022 20:53,777409,11.35,268,0,FAILURE
6/29/2022 20:56,777369,6.84,216,0,FAILURE
6/29/2022 22:00,777615,39.22,147,0,FAILURE
6/29/2022 22:22,777674,23.33,36,0,FAILURE
6/29/2022 22:40,777735,20.59,704,0,FAILURE
6/29/2022 23:05,764765,21.43,124,0,FAILURE
6/29/2022 23:35,777904,4.47,677,1,SUCCESS
6/29/2022 23:42,777932,4.7,638,1,FAILURE
6/30/2022 0:57,778155,21.52,438,0,FAILURE
6/30/2022 1:30,778246,0.89,693,1,FAILURE
6/30/2022 2:38,778454,30.73,242,0,FAILURE
6/30/2022 2:45,777483,0.01,795,1,FAILURE
6/30/2022 2:46,778377,16.03,778,0,FAILURE
6/30/2022 3:50,778679,23.11,431,0,FAILURE
6/30/2022 3:53,765627,15.16,778,0,FAILURE
6/30/2022 4:16,778766,17.12,253,0,FAILURE
6/30/2022 4:42,778850,14.87,973,0,FAILURE
6/30/2022 4:57,777400,23.54,274,0,FAILURE
6/30/2022 5:04,778894,21.61,787,0,FAILURE
6/30/2022 5:12,778943,35.49,159,0,FAILURE
6/30/2022 5:23,778976,26.5,781,0,FAILURE
6/30/2022 5:35,765947,5.19,137,0,FAILURE
6/30/2022 6:15,766079,22.76,572,0,FAILURE
6/30/2022 6:55,779247,18.26,567,0,FAILURE
6/30/2022 7:02,779222,38.74,695,0,FAILURE
6/30/2022 8:04,779465,15.5,457,0,FAILURE
6/30/2022 8:10,779486,31.97,256,0,FAILURE
6/30/2022 8:29,779512,24.46,56,0,FAILURE
6/30/2022 9:02,779619,26.83,907,0,FAILURE
6/30/2022 9:55,779782,13.24,480,0,FAILURE
6/30/2022 9:56,766771,13.69,518,0,FAILURE
6/30/2022 10:12,779688,14.15,650,1,FAILURE
6/30/2022 12:07,780156,25.91,38,0,FAILURE
6/30/2022 12:15,780177,19.17,752,0,FAILURE
6/30/2022 12:32,767255,14.56,642,0,FAILURE
6/30/2022 13:18,780369,18.8,639,0,FAILURE
6/30/2022 14:43,780622,16.66,609,0,FAILURE
6/30/2022 14:55,780654,21.58,334,1,FAILURE
6/30/2022 16:52,768030,17.62,906,0,FAILURE
6/30/2022 17:04,781028,16.54,573,0,FAILURE
6/30/2022 17:24,781083,15.88,771,0,FAILURE
6/30/2022 17:43,781136,21.79,271,0,FAILURE
6/30/2022 17:55,768245,14.05,430,0,FAILURE
6/30/2022 18:03,781190,29.34,3,0,FAILURE
6/30/2022 18:22,781254,16.63,727,0,FAILURE
6/30/2022 18:39,781302,36.51,569,0,FAILURE
6/30/2022 19:26,768509,26.33,505,1,FAILURE
6/30/2022 20:05,781569,13.75,470,0,FAILURE
6/30/2022 20:21,781616,9.68,463,0,FAILURE
6/30/2022 20:29,781639,17.9,223,0,FAILURE
6/30/2022 21:30,781813,13.78,988,0,FAILURE
6/30/2022 22:39,782013,28.28,111,0,FAILURE
6/30/2022 23:04,782087,15.15,147,0,FAILURE
6/30/2022 23:08,782098,0.29,851,0,FAILURE
6/30/2022 23:50,782218,8.52,172,0,FAILURE
6/30/2022 23:50,782213,23.52,667,1,FAILURE
7/1/2022 0:03,782261,22.87,203,0,FAILURE
7/1/2022 1:23,782471,32.61,445,1,FAILURE
7/1/2022 1:38,782490,24.84,796,1,FAILURE
7/1/2022 1:55,782583,18.7,65,0,FAILURE
7/1/2022 2:50,779854,19.12,955,0,FAILURE
7/1/2022 2:55,782750,37.09,572,0,FAILURE
7/1/2022 3:33,782869,24.13,480,0,FAILURE
7/1/2022 4:13,782995,20.29,444,0,FAILURE
7/1/2022 4:15,782980,22.07,23,0,FAILURE
7/1/2022 5:02,783145,32.22,927,0,FAILURE
7/1/2022 5:14,783151,14.98,361,0,FAILURE
7/1/2022 5:54,770384,26.32,371,0,FAILURE
7/1/2022 6:05,783351,0.01,582,0,FAILURE
7/1/2022 6:20,783398,13.69,620,1,FAILURE
7/1/2022 6:20,783400,21.49,450,1,FAILURE
7/1/2022 7:02,783531,26.55,871,0,FAILURE
7/1/2022 7:05,783544,37.59,676,0,FAILURE
7/1/2022 7:14,783565,19.34,242,0,FAILURE
7/1/2022 7:30,770684,34.91,904,0,FAILURE
7/1/2022 7:39,782967,22.76,334,1,FAILURE
7/1/2022 7:40,783646,26.59,463,0,FAILURE
7/1/2022 8:48,774115,27.2,509,0,FAILURE
7/1/2022 9:02,783893,30.4,164,0,FAILURE
7/1/2022 9:06,783643,26.43,829,0,FAILURE
7/1/2022 12:29,784400,17.39,132,0,FAILURE
7/1/2022 13:09,784659,11.83,640,0,FAILURE
7/1/2022 13:16,771757,20.66,18,1,FAILURE
7/1/2022 14:09,784842,1.29,126,0,FAILURE
7/1/2022 14:27,784755,29.81,347,1,FAILURE
7/1/2022 14:32,784919,24.91,668,0,FAILURE
7/1/2022 14:42,784947,21.8,185,0,FAILURE
7/1/2022 14:59,784995,13.97,698,0,FAILURE
7/1/2022 16:37,785285,11.56,245,0,FAILURE
7/1/2022 17:13,785394,34.15,538,0,FAILURE
7/1/2022 17:29,785348,23.65,920,1,FAILURE
7/1/2022 17:33,785453,21.57,600,0,FAILURE
7/1/2022 17:40,785438,9.52,108,0,FAILURE
7/1/2022 18:01,772620,22.8,983,0,FAILURE
7/1/2022 18:10,785556,22.71,73,0,FAILURE
7/1/2022 18:42,772735,23.94,61,0,FAILURE
7/1/2022 19:28,785787,21.55,402,0,SUCCESS
7/1/2022 20:42,773099,24.19,764,0,FAILURE
7/1/2022 20:44,773105,9.76,143,0,FAILURE
7/1/2022 20:48,786020,15.84,666,0,FAILURE
7/1/2022 20:49,786023,28.79,954,1,FAILURE
7/1/2022 21:37,773267,8.75,863,0,FAILURE
7/1/2022 22:46,786370,20.33,37,0,FAILURE
7/1/2022 22:56,786406,17.74,223,0,FAILURE
7/1/2022 23:55,786552,33.75,334,1,FAILURE
7/2/2022 0:17,786389,11.58,863,0,FAILURE
7/2/2022 0:25,773779,22.8,691,1,FAILURE
7/2/2022 0:28,786668,3.67,447,0,FAILURE
7/2/2022 0:54,786730,39.57,944,0,FAILURE
7/2/2022 1:03,785964,30.99,49,0,FAILURE
7/2/2022 1:24,786850,16.87,879,0,FAILURE
7/2/2022 2:03,787002,36.7,255,0,FAILURE
7/2/2022 2:04,783026,24.56,723,1,FAILURE
7/2/2022 2:06,787014,10.58,41,0,FAILURE
7/2/2022 2:26,787067,1.58,643,0,FAILURE
7/2/2022 2:41,787123,14.66,521,0,FAILURE
7/2/2022 3:00,774232,14.32,877,0,FAILURE
7/2/2022 3:08,787180,19.25,204,1,FAILURE
7/2/2022 4:27,787438,11.57,504,0,FAILURE
7/2/2022 4:46,782158,32.91,954,1,FAILURE
7/2/2022 4:55,774608,28.63,48,0,FAILURE
7/2/2022 5:44,787674,28.96,586,0,FAILURE
7/2/2022 6:18,787783,14.74,753,1,FAILURE
7/2/2022 7:13,787950,30.03,403,0,FAILURE
7/2/2022 7:19,787968,33.46,801,0,FAILURE
7/2/2022 7:56,788077,15.44,663,0,FAILURE
7/2/2022 8:40,788203,15.79,379,1,FAILURE
7/2/2022 9:45,788396,28.02,32,1,FAILURE
7/2/2022 9:48,788402,26.71,470,0,FAILURE
7/2/2022 10:40,788568,13.57,586,0,FAILURE
7/2/2022 11:31,788731,9.09,175,0,FAILURE
7/2/2022 12:34,788902,26.67,625,1,FAILURE
7/2/2022 13:00,776053,26.89,990,0,FAILURE
7/2/2022 13:29,789098,7.11,281,0,FAILURE
7/2/2022 14:04,788259,15.89,969,0,FAILURE
7/2/2022 14:35,776325,7.86,879,0,FAILURE
7/2/2022 14:44,789327,14.11,61,0,FAILURE
7/2/2022 14:52,789352,14.15,573,0,FAILURE
7/2/2022 15:30,789463,23.5,507,0,FAILURE
7/2/2022 15:50,788881,10.63,30,0,FAILURE
7/2/2022 16:11,776593,18.76,255,0,FAILURE
7/2/2022 16:22,789628,6.16,179,0,FAILURE
7/2/2022 17:16,789792,26.21,66,1,FAILURE
7/2/2022 17:17,788206,28.77,533,0,FAILURE
7/2/2022 17:17,789803,24.93,380,0,FAILURE
7/2/2022 17:26,789826,19.01,371,0,FAILURE
7/2/2022 17:40,789830,34.91,930,0,FAILURE
7/2/2022 17:41,776837,20.31,2,0,FAILURE
7/2/2022 17:43,776844,3.09,769,0,FAILURE
7/2/2022 18:16,789961,14.91,209,1,FAILURE
7/2/2022 18:16,789954,11.06,831,0,FAILURE
7/2/2022 18:25,789986,21.48,47,0,FAILURE
7/2/2022 19:02,777076,26.91,323,0,FAILURE
7/2/2022 19:39,790230,29.17,168,1,FAILURE
7/2/2022 19:52,790238,15.94,518,0,FAILURE
7/2/2022 20:19,777311,15.54,637,0,FAILURE
7/2/2022 21:02,790477,34.63,533,0,FAILURE
7/2/2022 22:03,787089,17.79,112,1,FAILURE
7/2/2022 22:12,790696,11.63,384,1,FAILURE
7/2/2022 22:16,790709,25.85,300,0,FAILURE
7/2/2022 23:55,791001,25.46,440,0,FAILURE
7/3/2022 0:07,791044,23.8,982,1,FAILURE
7/3/2022 0:11,791055,18.11,47,0,FAILURE
7/3/2022 0:12,791057,17.38,355,0,FAILURE
7/3/2022 0:29,791116,20.3,163,0,FAILURE
7/3/2022 0:44,791171,27.35,160,0,FAILURE
7/3/2022 0:46,791179,22.67,197,1,FAILURE
7/3/2022 1:03,791226,0.01,584,0,FAILURE
7/3/2022 1:06,791237,23.56,823,0,SUCCESS
7/3/2022 1:52,791372,27.95,989,1,FAILURE
7/3/2022 2:00,791384,22.36,45,0,FAILURE
7/3/2022 2:13,790652,32.01,291,0,FAILURE
7/3/2022 2:23,791469,14.19,119,1,FAILURE
7/3/2022 2:42,778464,26.44,816,1,FAILURE
7/3/2022 3:08,791568,12.01,104,0,FAILURE
7/3/2022 3:25,778605,44.76,113,0,FAILURE
7/3/2022 3:25,791583,14.54,414,0,FAILURE
7/3/2022 3:32,791683,9.59,86,0,FAILURE
7/3/2022 3:42,778657,43.2,500,1,FAILURE
7/3/2022 4:03,779360,18.99,236,0,FAILURE
7/3/2022 4:59,791928,31.54,315,1,FAILURE
7/3/2022 5:09,790592,5.33,146,0,FAILURE
7/3/2022 5:49,792077,12.94,224,1,FAILURE
7/3/2022 5:54,792097,4.33,402,0,FAILURE
7/3/2022 6:13,792070,14.84,14,0,FAILURE
7/3/2022 6:19,792168,5.75,643,0,FAILURE
7/3/2022 6:29,792199,28.99,161,0,FAILURE
7/3/2022 6:43,792243,11.3,908,0,FAILURE
7/3/2022 6:46,792255,3.14,748,1,FAILURE
7/3/2022 6:58,792286,44.12,23,0,FAILURE
7/3/2022 7:14,792331,25.73,40,0,FAILURE
7/3/2022 7:58,779450,24.91,107,0,FAILURE
7/3/2022 8:06,792446,21.78,182,1,FAILURE
7/3/2022 8:38,792581,43.04,506,0,FAILURE
7/3/2022 9:05,792653,41.11,418,0,FAILURE
7/3/2022 9:22,792664,0.01,104,0,SUCCESS
7/3/2022 9:25,792718,9.93,796,1,FAILURE
7/3/2022 10:49,792954,12.21,362,0,FAILURE
7/3/2022 11:32,793092,23.04,989,1,FAILURE
7/3/2022 12:08,792535,12.86,219,0,FAILURE
7/3/2022 12:13,793026,26.06,568,0,FAILURE
7/3/2022 12:45,780273,13.07,857,0,FAILURE
7/3/2022 12:59,780311,15.49,767,0,FAILURE
7/3/2022 13:07,793392,5.37,626,0,FAILURE
7/3/2022 13:14,793409,11.19,43,0,FAILURE
7/3/2022 14:24,780562,34.1,956,1,FAILURE
7/3/2022 16:48,780970,20.85,200,0,FAILURE
7/3/2022 17:10,794101,20.4,456,0,FAILURE
7/3/2022 17:11,781048,10.24,790,0,FAILURE
7/3/2022 17:56,794224,13.77,338,0,FAILURE
7/3/2022 18:38,794339,7.95,131,0,FAILURE
7/3/2022 19:29,794498,17.53,457,0,FAILURE
7/3/2022 19:44,792349,3.27,47,0,FAILURE
7/3/2022 20:03,794480,37.62,130,0,FAILURE
7/3/2022 20:31,794678,6.77,470,0,FAILURE
7/3/2022 20:32,794680,29.19,898,1,FAILURE
7/3/2022 20:50,781696,9.35,338,0,FAILURE
7/3/2022 20:58,794726,17.1,869,1,FAILURE
7/3/2022 21:24,794840,27.31,870,0,FAILURE
7/3/2022 22:06,794960,20.85,776,0,FAILURE
7/3/2022 22:37,795055,45.76,435,0,FAILURE
7/3/2022 22:49,795086,28.18,518,0,SUCCESS
7/4/2022 0:54,795457,5.45,484,0,FAILURE
7/4/2022 0:54,795464,15.23,208,0,FAILURE
7/4/2022 0:56,795469,12.74,845,1,SUCCESS
7/4/2022 0:58,782415,17.76,486,0,FAILURE
7/4/2022 1:06,795416,37.72,48,0,FAILURE
7/4/2022 1:25,795550,39.06,10,1,FAILURE
7/4/2022 2:21,782648,0.01,415,0,FAILURE
7/4/2022 2:35,795747,8.81,674,0,FAILURE
7/4/2022 2:36,795749,29.61,150,1,FAILURE
7/4/2022 2:54,795810,21.99,684,0,FAILURE
7/4/2022 3:22,795900,19.59,538,0,FAILURE
7/4/2022 3:52,795202,9.13,631,0,FAILURE
7/4/2022 4:07,796027,26.4,516,0,FAILURE
7/4/2022 4:11,796038,23.24,891,0,FAILURE
7/4/2022 4:55,795828,17.81,63,0,FAILURE
7/4/2022 5:01,796185,19.32,166,0,FAILURE
7/4/2022 5:18,795613,6.33,258,0,FAILURE
7/4/2022 5:23,796262,16.15,968,0,FAILURE
7/4/2022 5:31,796290,25.17,464,0,FAILURE
7/4/2022 5:52,796348,9.81,203,0,FAILURE
7/4/2022 6:37,796483,25.24,539,0,FAILURE
7/4/2022 6:41,783459,0.01,940,0,FAILURE
7/4/2022 7:09,796466,24.86,876,1,SUCCESS
7/4/2022 7:40,796670,22.1,55,1,FAILURE
7/4/2022 8:06,796750,25.98,884,0,FAILURE
7/4/2022 8:11,796767,2.27,808,0,FAILURE
7/4/2022 8:36,783814,25.09,671,1,FAILURE
7/4/2022 8:46,796797,36.52,310,1,FAILURE
7/4/2022 8:51,796870,14.36,646,0,FAILURE
7/4/2022 9:10,792374,17.55,279,1,FAILURE
7/4/2022 9:38,796852,12.72,579,1,FAILURE
7/4/2022 9:45,797042,15.78,986,0,FAILURE
7/4/2022 10:25,797153,18.45,197,1,FAILURE
7/4/2022 11:04,797269,18.16,249,1,FAILURE
7/4/2022 11:51,797403,10.48,17,0,FAILURE
7/4/2022 11:55,784453,9.55,641,0,FAILURE
7/4/2022 12:05,797446,24.79,60,0,FAILURE
7/4/2022 12:16,797474,20.88,520,1,FAILURE
7/4/2022 12:24,784526,25.16,643,0,FAILURE
7/4/2022 12:27,797509,24.18,589,0,FAILURE
7/4/2022 13:00,784630,19.25,343,0,FAILURE
7/4/2022 13:54,797774,21.39,874,0,FAILURE
7/4/2022 14:12,797828,38.29,761,0,FAILURE
7/4/2022 14:26,797865,37.24,825,1,FAILURE
7/4/2022 14:43,784952,22.49,510,1,FAILURE
7/4/2022 14:49,797939,23.4,312,0,FAILURE
7/4/2022 14:55,797956,32.08,671,1,FAILURE
7/4/2022 15:46,798119,24.27,811,0,FAILURE
7/4/2022 15:54,797758,25.81,575,0,FAILURE
7/4/2022 16:02,798159,20.18,313,0,FAILURE
7/4/2022 16:34,793124,4.69,676,0,FAILURE
7/4/2022 16:56,798332,17.52,308,0,FAILURE
7/4/2022 17:10,797451,22.06,73,0,FAILURE
7/4/2022 17:21,785415,24.66,663,0,FAILURE
7/4/2022 17:42,798489,35.42,224,1,FAILURE
7/4/2022 17:44,798495,22.58,921,0,FAILURE
7/4/2022 18:15,798534,17.94,285,0,FAILURE
7/4/2022 18:16,798579,24.06,923,1,FAILURE
7/4/2022 18:47,798685,19.95,39,1,FAILURE
7/4/2022 19:04,798724,0.01,213,0,FAILURE
7/4/2022 19:42,798851,12.6,834,0,FAILURE
7/4/2022 19:57,798865,0.01,169,0,FAILURE
7/4/2022 20:03,785883,8.54,259,0,FAILURE
7/4/2022 21:52,799239,21.89,405,1,FAILURE
7/4/2022 21:59,799262,22.81,697,0,FAILURE
7/4/2022 22:03,799274,10.67,43,0,FAILURE
7/4/2022 22:10,799286,28.93,152,0,FAILURE
7/4/2022 22:42,799191,12.35,906,0,FAILURE
7/4/2022 22:45,799404,12.45,475,0,FAILURE
7/4/2022 22:58,799445,33.47,879,0,FAILURE
7/5/2022 0:15,786652,12.25,472,0,FAILURE
7/5/2022 0:20,799678,17.26,431,0,FAILURE
7/5/2022 0:29,799706,17.96,160,0,FAILURE
7/5/2022 0:35,799726,17.44,295,0,FAILURE
7/5/2022 1:16,799843,41.57,314,0,FAILURE
7/5/2022 1:29,799834,32.95,430,0,FAILURE
7/5/2022 1:33,799848,21.19,461,0,FAILURE
7/5/2022 2:05,799995,36.31,422,1,FAILURE
7/5/2022 2:27,800066,27.99,356,0,FAILURE
7/5/2022 3:14,787223,0.01,365,0,FAILURE
7/5/2022 3:38,800285,1.22,608,0,FAILURE
7/5/2022 4:06,800364,8.9,513,0,FAILURE
7/5/2022 4:14,800311,40.55,836,1,FAILURE
7/5/2022 4:55,800511,32.22,957,0,FAILURE
7/5/2022 5:58,800699,18.59,177,1,FAILURE
7/5/2022 6:55,800158,23.25,479,0,FAILURE
7/5/2022 7:10,795189,22.97,805,0,FAILURE
7/5/2022 8:18,800613,30.98,313,0,FAILURE
7/5/2022 8:26,788168,18.54,602,0,FAILURE
7/5/2022 8:28,801156,42.29,476,0,FAILURE
7/5/2022 8:49,801214,3.3,830,0,FAILURE
7/5/2022 9:42,801367,12.41,704,0,FAILURE
7/5/2022 9:54,801375,17.77,541,0,FAILURE
7/5/2022 10:13,801462,31.37,859,0,FAILURE
7/5/2022 10:44,801539,27.53,612,0,FAILURE
7/5/2022 11:13,800338,22.76,108,0,FAILURE
7/5/2022 13:01,801915,25.63,514,0,FAILURE
7/5/2022 13:36,801973,15.26,955,0,FAILURE
7/5/2022 13:37,801921,12.34,992,0,FAILURE
7/5/2022 14:18,789242,14.36,565,0,FAILURE
7/5/2022 15:15,789420,11.01,388,1,FAILURE
7/5/2022 15:21,802301,35.81,63,0,FAILURE
7/5/2022 15:42,802372,9.01,336,1,FAILURE
7/5/2022 15:44,802180,22.87,884,0,FAILURE
7/5/2022 16:20,802487,21.1,625,1,FAILURE
7/5/2022 17:00,789745,15.84,674,0,FAILURE
7/5/2022 17:00,800368,32.19,292,0,FAILURE
7/5/2022 17:08,802644,6.99,406,0,FAILURE
7/5/2022 17:56,802780,26.2,112,1,FAILURE
7/5/2022 18:05,802806,32.46,58,0,FAILURE
7/5/2022 18:57,793693,28.25,616,1,FAILURE
7/5/2022 19:13,802967,13.69,381,0,FAILURE
7/5/2022 19:28,803052,14.87,738,0,FAILURE
7/5/2022 20:15,803077,16.55,225,0,FAILURE
7/5/2022 21:36,803435,17.76,536,0,FAILURE
7/5/2022 21:37,803448,8.51,687,0,FAILURE
7/5/2022 21:57,803511,19.42,39,1,FAILURE
7/5/2022 21:58,801438,33.29,568,0,FAILURE
7/5/2022 22:02,803527,28.83,789,0,FAILURE
7/5/2022 22:18,790715,22.13,59,0,FAILURE
7/5/2022 22:24,803598,9.17,479,0,FAILURE
7/5/2022 22:53,803668,13.11,923,1,FAILURE
7/5/2022 23:16,803720,12,871,0,FAILURE
7/5/2022 23:37,803804,18.4,662,0,FAILURE
7/5/2022 23:47,803836,22.45,332,0,FAILURE
7/6/2022 0:48,791185,15.98,295,0,FAILURE
7/6/2022 1:24,804139,23.91,555,0,FAILURE
7/6/2022 1:33,804171,4.44,723,1,FAILURE
7/6/2022 2:05,804240,36.72,953,1,FAILURE
7/6/2022 2:35,804365,17.36,967,1,FAILURE
7/6/2022 2:50,804412,33.25,499,1,FAILURE
7/6/2022 3:56,804617,24.63,335,1,FAILURE
7/6/2022 5:00,791933,20.51,919,0,FAILURE
7/6/2022 5:49,802879,40.46,212,0,FAILURE
7/6/2022 5:50,804969,39.12,194,0,FAILURE
7/6/2022 6:48,805155,35.91,990,0,FAILURE
7/6/2022 8:31,799558,18.9,692,0,FAILURE
7/6/2022 8:40,805346,7.44,645,1,FAILURE
7/6/2022 8:50,805506,13.81,622,0,FAILURE
7/6/2022 9:04,805547,37.15,558,0,FAILURE
7/6/2022 9:20,803918,24.02,724,0,FAILURE
7/6/2022 9:59,792819,15.08,183,0,FAILURE
7/6/2022 10:00,804688,22.65,331,0,FAILURE
7/6/2022 10:14,805443,16.54,689,0,FAILURE
7/6/2022 10:31,792903,22.49,443,0,FAILURE
7/6/2022 10:38,805845,40.71,533,0,FAILURE
7/6/2022 11:01,805907,15.54,163,0,FAILURE
7/6/2022 11:07,805925,12.95,545,0,FAILURE
7/6/2022 11:29,805994,19.88,191,0,FAILURE
7/6/2022 12:28,806182,15.87,525,0,FAILURE
7/6/2022 12:42,806218,4.98,684,0,FAILURE
7/6/2022 13:17,806331,16.41,509,0,FAILURE
7/6/2022 13:25,806355,17.08,613,0,FAILURE
7/6/2022 13:36,806352,24.11,21,0,FAILURE
7/6/2022 13:46,806388,27.24,324,0,FAILURE
7/6/2022 14:31,806557,23.77,212,0,FAILURE
7/6/2022 14:45,806605,24.73,669,0,FAILURE
7/6/2022 15:25,793810,16.7,678,1,FAILURE
7/6/2022 15:56,793906,31.04,423,0,SUCCESS
7/6/2022 16:42,806886,27.48,372,0,FAILURE
7/6/2022 16:44,806967,30.05,896,0,FAILURE
7/6/2022 16:48,806979,10.34,697,0,FAILURE
7/6/2022 16:57,807002,37.35,664,0,FAILURE
7/6/2022 17:22,807076,16.26,611,0,FAILURE
7/6/2022 18:17,807238,23.69,340,0,FAILURE
7/6/2022 19:56,794573,27.03,490,0,FAILURE
7/6/2022 20:32,807629,17.52,547,1,FAILURE
7/6/2022 21:01,807712,36.86,905,0,FAILURE
7/6/2022 21:08,807729,29.3,679,0,SUCCESS
7/6/2022 21:19,794826,19.82,928,0,FAILURE
7/6/2022 22:19,806642,24.59,191,0,FAILURE
7/6/2022 22:23,807954,21.68,278,0,FAILURE
7/6/2022 22:31,795034,3.83,140,0,FAILURE
7/6/2022 23:21,808131,19.59,420,1,FAILURE
7/6/2022 23:59,808242,9.15,22,0,FAILURE
7/7/2022 0:03,801461,21.33,4,1,FAILURE
7/7/2022 0:05,808262,32.54,441,0,FAILURE
7/7/2022 1:29,795561,15.47,472,0,FAILURE
7/7/2022 1:42,808565,22.58,543,0,FAILURE
7/7/2022 3:42,805456,35,837,0,SUCCESS
7/7/2022 4:16,808994,6.65,51,1,FAILURE
7/7/2022 4:18,809042,23.04,474,0,FAILURE
7/7/2022 4:24,805511,20.75,275,0,FAILURE
7/7/2022 4:38,809125,28.26,628,0,FAILURE
7/7/2022 4:46,809107,34.51,25,0,FAILURE
7/7/2022 6:15,809388,9.64,362,0,FAILURE
7/7/2022 6:25,809407,2.08,995,1,FAILURE
7/7/2022 6:26,807301,16.41,473,0,FAILURE
7/7/2022 6:40,809488,28.58,218,0,FAILURE
7/7/2022 6:45,809492,12.97,200,0,FAILURE
7/7/2022 6:56,809536,22.68,392,1,FAILURE
7/7/2022 7:20,807188,29.79,830,0,FAILURE
7/7/2022 8:06,809469,31.54,320,0,FAILURE
7/7/2022 8:11,809767,28.8,851,0,FAILURE
7/7/2022 8:36,809854,10.87,709,0,FAILURE
7/7/2022 9:31,796999,19.89,130,0,FAILURE
7/7/2022 9:46,810069,10.08,79,0,FAILURE
7/7/2022 9:54,810098,20,946,0,FAILURE
7/7/2022 10:22,810181,14.79,989,1,FAILURE
7/7/2022 10:40,810244,31.04,976,0,FAILURE
7/7/2022 10:43,810251,20.36,108,0,FAILURE
7/7/2022 11:33,810397,23.24,104,0,FAILURE
7/7/2022 11:49,810442,36.26,394,0,FAILURE
7/7/2022 12:09,810506,13.01,951,0,FAILURE
7/7/2022 12:34,797529,33.2,232,0,FAILURE
7/7/2022 12:50,810624,20.7,936,1,FAILURE
7/7/2022 13:58,810836,19.59,813,0,FAILURE
7/7/2022 14:29,810800,13.17,528,0,FAILURE
7/7/2022 16:00,811196,10.98,138,0,FAILURE
7/7/2022 16:37,798279,20.16,327,0,FAILURE
7/7/2022 16:46,807158,30.96,718,0,FAILURE
7/7/2022 16:53,811349,25.77,343,0,FAILURE
7/7/2022 17:06,798371,19.47,224,1,FAILURE
7/7/2022 17:10,811403,22.76,330,1,FAILURE
7/7/2022 18:01,811501,2.75,409,0,FAILURE
7/7/2022 18:54,811711,32.07,62,0,FAILURE
7/7/2022 19:15,811706,17.73,884,0,FAILURE
7/7/2022 20:56,799070,23,428,0,FAILURE
7/7/2022 21:21,812169,11.99,453,0,FAILURE
7/7/2022 21:36,812216,17.47,337,0,FAILURE
7/7/2022 22:02,812232,28.06,901,0,FAILURE
7/7/2022 22:10,812325,39.37,907,0,FAILURE
7/7/2022 23:54,799597,22.36,614,0,FAILURE
7/8/2022 0:28,812745,33.31,256,0,FAILURE
7/8/2022 0:59,812843,24.16,603,1,FAILURE
7/8/2022 3:37,813304,10.15,388,1,FAILURE
7/8/2022 3:42,812210,20.81,405,1,SUCCESS
7/8/2022 3:55,813355,23.18,3,0,FAILURE
7/8/2022 4:42,813494,31.27,137,0,FAILURE
7/8/2022 5:01,813552,20.14,51,1,FAILURE
7/8/2022 5:20,812925,21.34,697,0,FAILURE
7/8/2022 5:39,807837,12.02,165,1,FAILURE
7/8/2022 6:00,813731,21.54,865,0,FAILURE
7/8/2022 6:42,813856,10.67,384,1,FAILURE
7/8/2022 8:22,814159,22.16,566,1,FAILURE
7/8/2022 8:40,801187,0.96,330,1,FAILURE
7/8/2022 8:43,812952,29.94,961,0,FAILURE
7/8/2022 8:54,813972,21.19,858,0,FAILURE
7/8/2022 9:08,801274,35.81,336,1,FAILURE
7/8/2022 10:28,814528,31.8,599,0,SUCCESS
7/8/2022 10:44,814580,29.12,120,1,FAILURE
7/8/2022 11:28,814703,2.28,439,0,FAILURE
7/8/2022 11:52,801733,5.36,428,0,FAILURE
7/8/2022 13:33,815084,20.09,823,0,FAILURE
7/8/2022 14:12,802113,15.2,562,1,FAILURE
7/8/2022 14:18,814051,13.88,910,0,FAILURE
7/8/2022 14:36,815273,16.58,177,1,FAILURE
7/8/2022 14:50,815109,32.85,627,0,FAILURE
7/8/2022 15:23,815358,21.05,657,0,FAILURE
7/8/2022 16:10,815557,42.25,680,0,FAILURE
7/8/2022 17:00,815690,31,770,0,FAILURE
7/8/2022 17:17,815467,26.12,627,0,FAILURE
7/8/2022 17:59,815861,14.3,312,0,FAILURE
7/8/2022 18:59,802963,25.24,903,0,FAILURE
7/8/2022 19:40,816160,15.22,239,0,FAILURE
7/8/2022 20:08,816234,24.42,172,0,FAILURE
7/8/2022 20:42,816341,24.11,669,0,FAILURE
7/8/2022 21:21,816458,18.83,624,0,FAILURE
7/8/2022 21:52,816552,21.09,384,1,FAILURE
7/8/2022 22:09,816569,25.18,129,0,FAILURE
7/8/2022 22:49,816703,24.83,330,1,FAILURE
7/8/2022 23:12,803732,0.01,337,0,FAILURE
7/8/2022 23:13,816811,18.33,868,0,SUCCESS
7/8/2022 23:53,816930,33.33,923,1,FAILURE
7/9/2022 0:32,817043,24.71,524,0,FAILURE
